date,beta1_level,beta2_slope,beta3_curvature,rmse
2016-02-01,4.0122425905542185,-2.645007994801089,-4.095819386862178,0.03792192321538534
2016-02-02,3.8767300619371623,-2.4928030056259285,-3.9383063731458012,0.03937688278079874
2016-02-03,3.861668086301861,-2.476319434136343,-3.823119211018516,0.03849789834634809
2016-02-04,3.9315916465617184,-2.5177286087976296,-3.83392980893351,0.038592358529090695
2016-02-05,4.0061777472580555,-2.5638578887333283,-3.9515412431032177,0.03605656903941369
2016-02-08,4.055351831630911,-2.6398552885462796,-3.9383920615165082,0.03450809074796456
2016-02-09,4.089271602987492,-2.711585942059983,-3.8331831475357165,0.03593429960617055
2016-02-10,4.0371936322915465,-2.636010706726499,-3.915979442332823,0.033822277181756025
2016-02-11,4.028274441679967,-2.635871738858879,-3.8884694015851746,0.03659574208295386
2016-02-12,3.9083285764209768,-2.473515679095688,-3.8924573565734963,0.03333305293880643
2016-02-15,3.9295104911185006,-2.463867806864008,-4.014774248487611,0.026311869130380347
2016-02-16,3.90455171532184,-2.4249806057920806,-4.040778800541064,0.026704616743424326
2016-02-17,3.926829723310306,-2.43155967155374,-4.110578877294827,0.025460739393814148
2016-02-18,3.93211337784984,-2.4232042719331783,-4.151102341469331,0.02455645777019544
2016-02-19,3.8679768011567943,-2.399931198000641,-4.000238728560653,0.028230840524073774
2016-02-22,3.8438569925076926,-2.397196714058768,-3.952851270990573,0.030090243973470494
2016-02-23,3.6929392916380737,-2.2331695571202776,-3.831383957534277,0.02655906498878107
2016-02-24,3.616479422581515,-2.174174870650416,-4.006545911812209,0.026328315553618795
2016-02-25,3.624840112812763,-2.2159141127520554,-4.02139688810441,0.017780830768285873
2016-02-26,3.676949391080356,-2.2660565007109135,-4.009618877114171,0.014056906134168984
2016-02-29,3.651328506603325,-2.227523138167992,-4.0750864920639245,0.014128397345834225
2016-03-01,3.4721443171014954,-2.18192093647288,-3.594447838774909,0.03011973233620532
2016-03-02,3.50894423015476,-2.2440629635472886,-3.4903252800135585,0.031229154108289036
2016-03-03,3.6960682108195364,-2.415663301915229,-3.7202504624741377,0.024278979401361454
2016-03-04,3.784791926087585,-2.4796821177195825,-3.904696935728363,0.022428690314120266
2016-03-05,3.782984896467021,-2.483264705478488,-3.8992532908638866,0.026900643399416165
2016-03-07,3.8310341220285897,-2.48891935234119,-4.074631219239831,0.024883592522885176
2016-03-08,3.8005949641880563,-2.494394301803943,-3.968703786225683,0.032278169489870515
2016-03-09,3.7478271908528145,-2.485761829018149,-3.793661842346603,0.03301224309250207
2016-03-10,3.746999889333556,-2.4583317055672227,-4.056041835244311,0.023042805575738484
2016-03-11,3.7007079163195327,-2.4833709306401675,-3.8866519258480787,0.030191805873440544
2016-03-16,3.7087321569780953,-2.530516840596277,-3.799630193239598,0.03264319860623792
2016-03-17,3.727969737850064,-2.3650689446204445,-4.401424879595949,0.019777594730218603
2016-03-18,3.7123344660518827,-2.417625893505146,-4.185353603858919,0.02233682192000572
2016-03-21,3.714180726432194,-2.3677630790652224,-4.382505880105829,0.018394993214080016
2016-03-22,3.7454971801297328,-2.3881531067338067,-4.455792038459872,0.021921492766491104
2016-03-23,3.632905160385951,-2.380992619373051,-4.42469732926011,0.02352279548192595
2016-03-24,3.5084806202594625,-2.451015671930401,-3.9665533127557953,0.035530738447401
2016-03-25,3.4453425339772368,-2.4707656518706957,-3.774987630866238,0.04287095147492082
2016-03-29,3.5425308134379287,-2.500251233227974,-4.105708151542657,0.030706289386128793
2016-03-30,3.6024916741522315,-2.536564995678315,-4.238041797194108,0.03013211982091835
2016-03-31,3.637204571980944,-2.5803478692947657,-4.185833173981352,0.03059567069778234
2016-04-01,3.6729476744967906,-2.657077553308614,-4.129774298738979,0.035517719095368584
2016-04-04,3.6284106199312176,-2.5684007002464178,-4.14850453031109,0.038269251113140695
2016-04-05,3.5524015461121277,-2.5543649075827397,-3.9051992609607225,0.042948826661779786
2016-04-06,3.566207343005912,-2.5565179699255167,-3.9912920860847976,0.04127026497258719
2016-04-07,3.54344558816658,-2.614589609327223,-3.6999112536189886,0.04361045289998295
2016-04-08,3.580863505876714,-2.614885334572115,-3.99105636778768,0.03487602836580486
2016-04-11,3.4907660955084205,-2.5168182183332184,-3.9882642649136226,0.040105474092618124
2016-04-12,3.511662992657281,-2.5520824320813316,-4.0406799158514435,0.03545415540553611
2016-04-13,3.5491904349369503,-2.5751665941946924,-4.09504707471537,0.037761209388735846
2016-04-14,3.636711549886481,-2.6157051050515046,-4.328507350678117,0.02834317214799328
2016-04-15,3.5552655297379383,-2.603323020267514,-3.9904597363163017,0.04327900238561227
2016-04-18,3.559527664874448,-2.622055356358174,-3.9890559955911162,0.038982248657459355
2016-04-19,3.5716011411141806,-2.647761865919342,-3.9932698656433274,0.038374556176627606
2016-04-20,3.572628884054449,-2.6336577906349614,-4.089867643775093,0.037414180734287206
2016-04-21,3.5947985609610877,-2.6998811503712203,-4.00755630635494,0.043763067314673054
2016-04-22,3.7851144329320796,-2.8553668031450155,-4.2817228702758685,0.033088518474816905
2016-04-25,3.7367479363399436,-2.810642336557937,-4.260773988741277,0.03522389458529072
2016-04-26,3.8054222829963735,-2.9725876773442006,-4.2524509945782585,0.03693033016400825
2016-04-27,3.9136614841995994,-2.933007506443145,-4.426870192943658,0.03141382903563815
2016-04-28,3.861444337954987,-2.910853317419773,-4.200155763921772,0.02788285921094163
2016-04-29,3.888736320562821,-2.860467587479699,-4.2596572169789475,0.030063719390360545
2016-05-02,4.000525605025618,-3.0064037636643337,-4.181540394202531,0.03230678325610241
2016-05-03,4.032880683308979,-3.0087199721725435,-4.368194459339734,0.035558983819504515
2016-05-04,4.132822470381463,-3.169357188523777,-4.224856759014732,0.03464767944804322
2016-05-05,4.0331589331050015,-3.0479962588184906,-4.330419160713683,0.03025207958998944
2016-05-06,4.069963051478619,-3.0557370825852055,-4.501290013142525,0.02927863881355265
2016-05-09,4.080628404971172,-3.1005452396976594,-4.470749886531258,0.033133091627471654
2016-05-10,4.079408716727096,-3.0492588814206076,-4.558736284612418,0.032374921372537356
2016-05-11,4.127566499971481,-3.0080543244555864,-4.66079318702134,0.03035105019055711
2016-05-12,4.054670493376214,-2.9345336453539126,-4.644970803358479,0.028012729931982398
2016-05-13,4.087841757298709,-2.974065557544712,-4.66423762878027,0.024164507008993155
2016-05-17,4.085198404315492,-2.998251832532378,-4.538791904286215,0.029745008678648897
2016-05-18,4.081638105535398,-3.0059727309264828,-4.513066695177251,0.03188811410245358
2016-05-19,4.12662474908026,-3.039354375692674,-4.513349199238902,0.03028504279583965
2016-05-20,4.146309118781773,-3.051348255852353,-4.603770815397312,0.027681267585588656
2016-05-23,4.048574397060238,-2.9827006649453485,-4.472864935508349,0.02891432501474008
2016-05-24,4.087040204976128,-2.9944072507126,-4.5163792851025235,0.02907001087895411
2016-05-25,4.122293061833536,-3.0097771927740813,-4.435264297648332,0.02595345984622666
2016-05-26,4.125179932389606,-3.072842603622117,-4.264762382860886,0.027569632940768647
2016-05-27,4.121560369237228,-3.0999814111964525,-4.141630766882929,0.027581270952956333
2016-05-30,4.132482485117253,-3.0763784802696934,-4.20622576550826,0.02745792179028428
2016-05-31,4.115267652613036,-3.091304960648299,-4.080664333115935,0.02761593112188018
2016-06-01,4.148769288048126,-3.091407562717064,-4.211300160894064,0.023845721988685897
2016-06-02,4.171488805250074,-3.1142403978456086,-4.158552716853334,0.02441555069869547
2016-06-03,4.16484762262696,-3.1206804957396406,-4.200842752859448,0.025747387841617723
2016-06-06,4.08718425963792,-3.0116714839348604,-4.334336246712984,0.028040141203644977
2016-06-07,4.125735349239381,-3.034624120554993,-4.382253768076641,0.026404860645610057
2016-06-08,4.017402774065391,-2.915230775540549,-4.529039518649003,0.02949689512204765
2016-06-09,4.0830729471060225,-2.9020123676962473,-4.830510736385304,0.018253797979164196
2016-06-10,4.170211412571941,-2.920656246838773,-5.131503114559214,0.015324880454134002
2016-06-13,4.187705811985922,-2.945268784086484,-5.08047469737703,0.016043472703746658
2016-06-14,4.307891595598705,-3.1272986702480043,-4.905324013020485,0.01996161945763924
2016-06-15,4.340990275326646,-3.1558033516620734,-4.997983634981964,0.020371178036417352
2016-06-16,4.341893987187588,-3.1399285257065426,-5.047121056577748,0.021658772973919757
2016-06-17,4.337249213108559,-3.1136915752209293,-5.175647526639326,0.020575242852130245
2016-06-20,4.315368743358609,-3.00041190920911,-5.4624795698270905,0.016220418335182826
2016-06-21,4.2431422482511225,-2.9422218383238263,-5.372552837171053,0.018094640113011675
2016-06-22,4.257127572493234,-2.929366828784977,-5.471685817664072,0.016661901099618313
2016-06-23,4.1831886032718595,-2.8678415152501495,-5.383730958593883,0.0183499225786197
2016-06-24,4.374699854296283,-3.1362317006084273,-5.060188370322295,0.008920919685522614
2016-06-27,4.166223733515055,-2.89747260699768,-5.130148601138642,0.018485088227137885
2016-06-28,4.071334783264699,-2.8024093655010938,-5.150188239714692,0.02215262612674795
2016-06-29,4.0582017229785485,-2.7728491399088777,-5.17258425109246,0.025588470427108816
2016-06-30,4.088173381495032,-2.8408188962503496,-5.089664337408093,0.017179288953415927
2016-07-01,4.082692346925819,-2.724277478183284,-5.441967666315292,0.01497613711352423
2016-07-04,4.024628572890754,-2.673914530853788,-5.3137143595344885,0.021469633166586184
2016-07-05,4.037135011646134,-2.664882692354933,-5.401217989239127,0.015361306730489549
2016-07-06,3.9639696175426566,-2.5777803027012602,-5.369654382260699,0.010543092986006187
2016-07-07,3.965031603197561,-2.5671698269332035,-5.400699218672737,0.010653300242066855
2016-07-08,3.944764946327995,-2.544454949106539,-5.462842152706374,0.011712817787809894
2016-07-11,3.9273611240670085,-2.522137887571229,-5.450372639524236,0.011639480956708642
2016-07-12,3.926757743184722,-2.55820725953313,-5.371477245252306,0.012611099167341025
2016-07-13,3.9247195611043924,-2.677213656659294,-5.255779140024355,0.016081315073125574
2016-07-14,3.8088827323054355,-2.5323027639706703,-5.355564459402251,0.013465436807876673
2016-07-15,3.8045303298598556,-2.530611244493663,-5.419244665342644,0.011491608152808006
2016-07-18,3.770122770626956,-2.551952252354012,-5.202540197342236,0.019072848518345543
2016-07-19,3.828744800266689,-2.5521407444858317,-5.395624823286939,0.013257541960925691
2016-07-20,3.873999702262063,-2.610751451113647,-5.347665662922879,0.010830862008527422
2016-07-21,3.9824606860047185,-2.7385806652179268,-5.326877921948827,0.013652943876866365
2016-07-22,3.918781908856681,-2.630147200520459,-5.436005250884425,0.0133545671595607
2016-07-25,3.908599041722955,-2.6300058723439688,-5.407114495589756,0.010327541949013476
2016-07-26,3.8654724968460554,-2.5443603320413777,-5.487044369899846,0.0132429811075415
2016-07-27,3.9016610227123834,-2.613873283157838,-5.379892894365894,0.01037023488833873
2016-07-28,3.915204109202862,-2.5830254883354873,-5.48356259164109,0.011051555678615535
2016-07-29,3.931292505607291,-2.591637813125543,-5.479944658207154,0.008980285142402712
2016-08-01,3.908751408042298,-2.5521269133232742,-5.537638253447483,0.012222092668302929
2016-08-02,3.9044065352339623,-2.59415387538252,-5.406617696777997,0.011418865388232004
2016-08-03,3.9603910402450238,-2.6947300699244057,-5.307879021918704,0.01365370486470646
2016-08-04,3.9772805779113884,-2.681997051453477,-5.4465567213083155,0.01217879588362747
2016-08-05,3.9173629140876116,-2.653027381671626,-5.3812248645184235,0.009152510904007701
2016-08-08,3.9100910367815582,-2.6632020607543287,-5.308857802190845,0.011710847740568018
2016-08-09,3.9014783282880505,-2.619926032949554,-5.437343156499074,0.010454143984328167
2016-08-10,3.901343843881058,-2.604336539468826,-5.489088679422016,0.011627916893373646
2016-08-11,3.8716035618155695,-2.564072343077129,-5.512731547655885,0.009933075114246211
2016-08-12,3.9095020432204235,-2.6081811212886046,-5.511501298605705,0.013479066687134729
2016-08-15,3.8848308503325013,-2.58306983913795,-5.5352748495822075,0.010901345122305218
2016-08-16,3.902684196596779,-2.628243106676417,-5.514492184025377,0.012776484018681512
2016-08-17,3.8859636984952095,-2.6167490952762043,-5.456171107230638,0.011942387769466432
2016-08-18,3.883100068587626,-2.6283451204811388,-5.437877986663767,0.013914200540447843
2016-08-19,3.886671249013272,-2.616654478211044,-5.4803733244241135,0.013619586870832886
2016-08-22,3.88844005756552,-2.618791597056664,-5.480456462193673,0.014917047189228295
2016-08-23,3.8885123393104335,-2.606859971291434,-5.5132100866605915,0.013915622420870705
2016-08-24,3.8954686537290857,-2.6372196619552,-5.444180133053204,0.015742414608929407
2016-08-25,3.9142694463989107,-2.6736180433382457,-5.397946279105699,0.013677352343383372
2016-08-26,3.941254820295237,-2.6676171762968086,-5.448605446809203,0.013388093358396521
2016-08-29,3.8419797258227018,-2.625267050975373,-5.250112988022129,0.019550526749838978
2016-08-30,3.86745318139668,-2.635986565057971,-5.318948399303214,0.015985575512168823
2016-08-31,3.857070769055152,-2.6412670408099026,-5.220638688498667,0.017864247261148967
2016-09-01,3.8148458275148394,-2.6486530824650054,-5.026730792865496,0.02257892019100906
2016-09-02,3.8188629646507355,-2.6700356024120206,-4.970623213926401,0.022938135350350053
2016-09-05,3.874197777822493,-2.6946431719099544,-5.1347683705123375,0.019231449306747656
2016-09-06,3.8864783252630177,-2.684319990534322,-5.212720473488601,0.015382475227945247
2016-09-07,3.8484819421478575,-2.617198945747242,-5.337543718760861,0.015929813106469386
2016-09-08,3.8504061886083134,-2.6216640409147596,-5.444692107271611,0.013274020195691608
2016-09-09,3.90950176769901,-2.6966094060661083,-5.344118727985898,0.01908546207109136
2016-09-12,3.979338038663139,-2.811560384477158,-5.224204210329285,0.014762593890760185
2016-09-13,4.036762196261111,-2.844199079789177,-5.405500616810494,0.01418945710080636
2016-09-14,4.028750687248964,-2.8784981595003263,-5.2720014529457755,0.01822658170583598
2016-09-15,4.101983565730596,-2.902165368424942,-5.514560643706757,0.01655942860223902
2016-09-16,4.0788665779576405,-2.9341488297147054,-5.460503309751968,0.013930040657990828
2016-09-19,3.999044230442304,-2.7754021673489975,-5.81081220192474,0.014747773747969931
2016-09-20,3.934780488903842,-2.789933044540947,-5.43119088158974,0.015709926285729637
2016-09-21,3.9222269153395204,-2.7217167328513607,-5.433425205414786,0.020642335039835674
2016-09-22,3.9000088460824878,-2.6711327486954466,-5.438356525668467,0.018746039861021004
2016-09-23,3.953733708779917,-2.6648262599271972,-5.6222701135568505,0.01672696420838801
2016-09-26,3.9432690283437,-2.6353144829180173,-5.701148576977233,0.017441506483893095
2016-09-27,3.9373929949880306,-2.6085714179638297,-5.704971812165399,0.01730999669692945
2016-09-28,3.956178226918809,-2.652011713967784,-5.623047501120878,0.01441251961535107
2016-09-29,3.9858942998828955,-2.684401440781071,-5.6397641493370525,0.015266983633504027
2016-09-30,4.004816446041511,-2.7126873002962077,-5.595781933081959,0.011052866416516545
2016-10-03,4.0247395902063925,-2.7090473361726968,-5.686236814222188,0.009980446184067434
2016-10-04,4.01584418898178,-2.6985832250118267,-5.692379711213726,0.009266342518327345
2016-10-05,4.040429805915631,-2.7515476699945784,-5.639808086662653,0.0158727150985143
2016-10-06,4.042976198948047,-2.7821079946563754,-5.514213389288506,0.015211018336571552
2016-10-07,4.140149397074705,-2.916093271981745,-5.454125119778733,0.015963856859382633
2016-10-10,4.113188895683814,-2.9028692007793238,-5.418811823149406,0.017159635866218704
2016-10-11,4.112277341742456,-2.9183356680667973,-5.3667200769259455,0.014640659293887975
2016-10-12,4.141639189820101,-2.9546670340895753,-5.315680946702189,0.015365030075200405
2016-10-13,4.1640491427635,-2.993737840469239,-5.325583474310515,0.01715389755673801
2016-10-14,4.128484691342302,-2.998320127083689,-5.201013724232315,0.015174699080637996
2016-10-15,4.138223419840621,-2.973008210934999,-5.281352018975593,0.015051525479866748
2016-10-17,4.072971279069674,-2.9694954085712504,-5.021335429943156,0.023358465851747067
2016-10-18,4.096554327254542,-2.924076164436727,-5.456256174717939,0.013215385554895235
2016-10-19,4.054276319266074,-2.917497098675069,-5.386456097964171,0.013122859212744349
2016-10-20,4.020917501889188,-2.911057000781038,-5.344166061958053,0.011013627980613129
2016-10-21,4.08160721708618,-2.8939115570439276,-5.671248710045563,0.010070970190312292
2016-10-24,4.042150867090937,-2.865303122530639,-5.592967935983832,0.012679021185431518
